date,value
2013-07-31,28042820.451937094
2013-08-31,28033533.98013846
2013-09-30,28024550.000000015
2013-10-31,28023872.701286454
2013-11-30,28023217.266503993
2013-12-31,28022540.000000004
2014-01-31,28009955.51157695
2014-02-28,27998593.73452639
2014-03-31,27986020.00000004
2014-04-30,28012503.30393933
2014-05-31,28039895.713216834
2014-06-30,28066429.99999999
2014-07-31,28134182.54455297
2014-08-31,28202098.644189037
2014-09-30,28267979.999999966
2014-10-31,28225592.386820935
2014-11-30,28184632.634461444
2014-12-31,28142370.000000022
2015-01-31,28222508.099330023
2015-02-28,28295087.02428746
2015-03-31,28375660.0
2015-04-30,28396064.85889573
2015-05-31,28417165.29476124
2015-06-30,28437600.000000037
2015-07-31,28470701.75026044
2015-08-31,28503842.03140486
2015-09-30,28535949.999999963
2015-10-31,28593871.643748168
2015-11-30,28650036.7854038
2015-12-31,28708190.000000022
2016-01-31,28966035.962581705
2016-02-29,29209342.874325797
2016-03-31,29471690.000000004
2016-04-30,29418469.274727255
2016-05-31,29363575.489347346
2016-06-30,29310549.99999997
2016-07-31,29339399.227863003
2016-08-31,29368276.850892562
2016-09-30,29396250.000000022
2016-10-31,29439943.247102994
2016-11-30,29482288.86864144
2016-12-31,29526109.99999999
2017-01-31,29525996.332916893
2017-02-28,29525893.666250262
2017-03-31,29525779.99999999
2017-04-30,29559551.701532118
2017-05-31,29594489.708037652
2017-06-30,29628339.99999998
2017-07-31,29708651.49865213
2017-08-31,29789180.692147087
2017-09-30,29867320.0
2017-10-31,29853815.51505783
2017-11-30,29840752.472455744
2017-12-31,29827259.999999985
2018-01-31,29864738.945999824
2018-02-28,29898631.373491343
2018-03-31,29936199.999999985
2018-04-30,29921033.94823894
2018-05-31,29905370.433118533
2018-06-30,29890220.000000037
2018-07-31,29901783.31561485
2018-08-31,29913351.104608174
2018-09-30,29924550.000000004
2018-10-31,29939698.758023135
2018-11-30,29954366.148095302
2018-12-31,29969529.999999966
2019-01-31,30037040.959499016
2019-02-28,30098149.305802286
2019-03-31,30165950.000000037
2019-04-30,30222653.654088434
2019-05-31,30281359.408100788
2019-06-30,30338280.00000004
2019-07-31,30328279.25686108
2019-08-31,30318281.81037791
2019-09-30,30308610.000000022
2019-10-31,30419824.8612759
2019-11-30,30527840.690390117
2019-12-31,30639859.999999955
2020-01-31,30530989.457862265
2020-02-29,30429493.059516784
2020-03-31,30321370.000000037
2020-04-30,30183797.944542237
2020-05-31,30042295.859267917
2020-06-30,29905989.999999985
2020-07-31,29910113.788336463
2020-08-31,29914238.1453092
2020-09-30,29918230.0
2020-10-31,29949830.627788655
2020-11-30,29980443.660078157
2020-12-31,30012110.000000034
2021-01-31,29531108.79949179
2021-02-28,29103285.558593415
2021-03-31,28636849.999999978
2021-04-30,28753125.38625422
2021-05-31,28873772.627006005
2021-06-30,28991009.999999974
2021-07-31,29160249.72712625
2021-08-31,29330477.41863313
2021-09-30,29496160.00000003
2021-10-31,29503951.779077824
2021-11-30,29511494.17020958
2021-12-31,29519289.999999963
2022-01-31,29591530.751166634
2022-02-28,29656932.405002385
2022-03-31,29729509.99999998
2022-04-30,29893255.08525567
2022-05-31,30063405.87305814
2022-06-30,30228990.000000037
2022-07-31,30235582.82435314
2022-08-31,30242177.086575527
2022-09-30,30248559.99999999
2022-10-31,30299685.58798002
2022-11-30,30349244.237280007
2022-12-31,30400539.99999997
2023-01-31,30479713.959268376
2023-02-28,30551403.138763238
2023-03-31,30630969.999999948
2023-04-30,30678660.405245252
2023-05-31,30728018.49662971
2023-06-30,30775859.999999974
2023-07-31,30742681.7775518
2023-08-31,30709539.32321684
2023-09-30,30677500.000000022
2023-10-31,30694426.244757403
2023-11-30,30710815.37355676
2023-12-31,30727759.999999966
2024-01-31,30762669.846431933
2024-02-29,30795363.34931861
2024-03-31,30830349.99999999
2024-04-30,30871118.243935898
2024-05-31,30913302.06512554
2024-06-30,30954179.999999955
2024-07-31,30970621.62364254
2024-08-31,30987071.98041868
2024-09-30,31003000.00000004
2024-10-31,31037527.154696174
2024-11-30,31070977.141105372
2024-12-31,31105580.000000026
2025-01-31,31120463.555389643
2025-02-28,31133912.887746774
2025-03-31,31148809.99999995
2025-04-30,31118916.006588366
2025-05-31,31088055.68655985
2025-06-30,31058219.999999974
2025-07-31,31080039.69718773
2025-08-31,31101874.723624513
2025-09-30,31123020.00000003
