date,value
2019-12-31,431238800000.0005
2020-01-31,427410823856.51245
2020-02-29,423860581937.66907
2020-03-31,420098099999.9994
2020-04-30,404195403901.84265
2020-05-31,388394775619.3284
2020-06-30,373692200000.0006
2020-07-31,386981701279.5669
2020-08-31,400743813023.7337
2020-09-30,414527800000.0005
2020-10-31,411741244987.0558
2020-11-30,409062415390.4608
2020-12-31,406312600000.00073
2021-01-31,400870704489.0956
2021-02-28,396018117687.06726
2021-03-31,390714099999.9999
2021-04-30,394637210213.8352
2021-05-31,398732478277.3188
2021-06-30,402736099999.99945
2021-07-31,409326870561.97095
2021-08-31,416025498990.66943
2021-09-30,422612400000.0003
2021-10-31,422652932044.7855
2021-11-30,422692160305.53784
2021-12-31,422732699999.9999
2022-01-31,423497564572.1973
2022-02-28,424189599410.4228
2022-03-31,424957100000.00024
2022-04-30,424494191935.5596
2022-05-31,424016383336.69824
2022-06-30,423554500000.0002
2022-07-31,425610712328.75653
2022-08-31,427676906865.56616
2022-09-30,429685999999.99927
2022-10-31,428086716842.549
2022-11-30,426544691265.81116
2022-12-31,424957100000.00024
2023-01-31,423988766145.3261
2023-02-28,423116038697.1201
2023-03-31,422151899999.9998
2023-04-30,422521494005.1584
2023-05-31,422903747752.1048
2023-06-30,423274000000.0001
2023-07-31,423246974389.26556
2023-08-31,423219950504.0885
2023-09-30,423193800000.0001
2023-10-31,423800610932.50946
2023-11-30,424388675753.9436
2023-12-31,424997199999.99976
2024-01-31,424395691882.42126
2024-02-29,423833761476.8107
2024-03-31,423233900000.0007
